file,spectral_flatness,spectral_entropy,correlation_peak,power_variance,burst_count,burst_dur_mean_ms,burst_dur_std_ms,duty_cycle,micro_doppler_mean,micro_doppler_std,blade_rate_hz,doppler_mean_hz,doppler_std_hz,range_peak_bin,range_peak_power
00000L_20_processed.npy,0.12430406361818314,20.257665634155273,0.10463586449623108,20.05409812927246,2665,5.892307692307692e-05,4.2546560879701464e-05,0.0031405999325215816,13000.8984375,4522.19384765625,200.32051282051282,5424510.5,25587306.0,768.0,54.5174560546875
00000L_2_processed.npy,0.12564532458782196,20.308441162109375,0.15782411396503448,19.66452980041504,2950,5.84542372881356e-05,4.4289308202188484e-05,0.0034487999510020018,13187.666015625,3850.52734375,200.32051282051282,5160539.5,25448372.0,768.0,58.8803825378418
00000L_3_processed.npy,0.11421455442905426,20.185619354248047,0.07975704967975616,24.84590721130371,2875,5.2688695652173914e-05,3.86435950375882e-05,0.003029600018635392,11834.263671875,1675.1553955078125,200.32051282051282,4927821.5,25353890.0,768.0,57.67356491088867
00000L_4_processed.npy,0.16830265522003174,20.721332550048828,0.2494695633649826,24.525989532470703,2810,4.947686832740214e-05,3.601468164661764e-05,0.0027805999852716923,11721.66015625,1492.5714111328125,200.32051282051282,5034790.5,25472436.0,768.0,57.899314880371094
00000L_5_processed.npy,0.19648146629333496,20.93454933166504,0.07548347860574722,27.60194969177246,2957,5.96719648292188e-05,4.220015196415629e-05,0.0035290000960230827,11560.533203125,739.3403930664062,200.32051282051282,5280274.0,25636350.0,768.0,56.83109664916992
00000L_6_processed.npy,0.14210392534732819,20.48236083984375,0.14043207466602325,24.19172477722168,3000,5.845666666666667e-05,4.4366482719378245e-05,0.003507399931550026,11873.587890625,2879.38525390625,200.32051282051282,5629216.0,25858488.0,768.0,54.29011917114258
00000L_7_processed.npy,0.11052903532981873,20.136625289916992,0.09903239458799362,24.26031494140625,2869,5.092018124782154e-05,3.691186039688979e-05,0.002921799896284938,11545.21875,1071.99169921875,200.32051282051282,5163402.0,25626596.0,768.0,56.56877517700195
00000L_8_processed.npy,0.13185009360313416,20.352859497070312,0.06569038331508636,23.519487380981445,2894,4.9139599170698e-05,3.629982266836883e-05,0.0028442000038921833,11811.814453125,1723.7088623046875,200.32051282051282,5277876.0,25726438.0,768.0,56.44362258911133
00000L_9_processed.npy,0.1877061128616333,20.86153793334961,0.33460113406181335,24.99147605895996,4629,5.121192482177576e-05,3.7551724540054506e-05,0.004741199780255556,10790.2255859375,6069.720703125,200.32051282051282,5391717.0,25790842.0,768.0,50.051124572753906
00000L_21_processed.npy,0.11902760714292526,20.321273803710938,0.07115750759840012,17.459800720214844,2635,6.158633776091082e-05,4.40052140612521e-05,0.0032456000335514545,11588.4755859375,1889.5997314453125,200.32051282051282,5289372.5,25246472.0,768.0,55.01244354248047
00000L_22_processed.npy,0.0529697947204113,19.45294761657715,0.19131648540496826,17.832509994506836,9038,6.201482628900199e-05,3.820550123410734e-05,0.011209799908101559,8613.0859375,5826.3974609375,200.32051282051282,6064308.5,25763696.0,768.0,33.788917541503906
00000L_23_processed.npy,0.15111233294010162,20.46885871887207,0.2907513380050659,14.777702331542969,13973,3.564445716739426e-05,3.0122393598334925e-05,0.009961199946701527,8565.7275390625,7129.30419921875,200.32051282051282,5160709.5,26385970.0,768.0,35.77162170410156
00000L_24_processed.npy,0.14768506586551666,20.49441909790039,0.1455836147069931,28.539897918701172,2551,6.311642493139946e-05,4.513025888764571e-05,0.0032202000729739666,9916.759765625,502.6454772949219,200.32051282051282,4780958.5,25835044.0,768.0,49.42881393432617
00000L_25_processed.npy,0.1416712999343872,20.460342407226562,0.09559669345617294,26.01209259033203,1705,6.060410557184751e-05,4.5199315978922307e-05,0.00206659990362823,12235.978515625,1442.07470703125,200.32051282051282,4886469.0,25286388.0,768.0,60.040489196777344
00000L_26_processed.npy,0.18710964918136597,20.808246612548828,0.051288265734910965,1.2170387506484985,30543,2.3931833808073864e-05,2.9003648147547897e-05,0.014619000256061554,15540.9912109375,2626.59375,200.32051282051282,4813503.5,25270232.0,768.0,74.18312072753906
00000L_27_processed.npy,0.16966229677200317,20.693485260009766,0.24033835530281067,30.821210861206055,4186,5.489488772097468e-05,4.1031270487411075e-05,0.004595799837261438,10191.994140625,6325.07177734375,200.32051282051282,5375551.5,25538388.0,768.0,47.28357696533203
00000L_28_processed.npy,0.18080656230449677,20.864788055419922,0.2244604229927063,29.869585037231445,3921,5.430757459831676e-05,4.1790288628773705e-05,0.004258799832314253,11475.5712890625,8923.3798828125,200.32051282051282,5190343.0,25519308.0,768.0,49.50870895385742
00000L_29_processed.npy,0.10991974174976349,20.11806297302246,0.15723960101604462,28.667823791503906,2813,5.8091006043370065e-05,4.275047976627069e-05,0.003268199972808361,12662.208984375,4705.60693359375,200.32051282051282,5496374.5,25581832.0,768.0,52.94890213012695
00000L_30_processed.npy,0.11589942872524261,20.134925842285156,0.09104857593774796,22.300865173339844,2715,5.457090239410682e-05,4.069187592860521e-05,0.0029631999786943197,12044.7353515625,1537.8529052734375,200.32051282051282,5131100.0,25396098.0,768.0,58.3339729309082
00000L_31_processed.npy,0.08487915992736816,19.887157440185547,0.1675313413143158,14.901430130004883,8990,5.289432703003337e-05,3.312545608757482e-05,0.009510399773716927,8829.6455078125,1091.5703125,200.32051282051282,5938095.5,25897630.0,768.0,42.91221237182617
00000L_32_processed.npy,0.1903534233570099,20.886783599853516,0.2580084800720215,23.91541862487793,5815,5.285468615649183e-05,4.1259225414727024e-05,0.006147000007331371,11705.326171875,9749.3623046875,200.32051282051282,5423743.0,25653386.0,768.0,47.85913848876953
00000L_33_processed.npy,0.16617633402347565,20.67209243774414,0.17704471945762634,18.065441131591797,2994,5.5627922511690045e-05,4.421084746182313e-05,0.0033309999853372574,11572.814453125,675.4713745117188,200.32051282051282,5555750.0,25646214.0,768.0,56.80042266845703
00000L_34_processed.npy,0.10188779979944229,20.00421905517578,0.0940854474902153,31.774982452392578,2956,5.195534506089311e-05,3.903824373786152e-05,0.00307160010561347,10860.2763671875,837.8091430664062,200.32051282051282,5435395.0,25738948.0,768.0,53.41584014892578
00000L_35_processed.npy,0.1162799522280693,20.17169952392578,0.06111298128962517,30.070375442504883,2757,5.153427638737759e-05,3.727287651224493e-05,0.0028415999840945005,11334.7568359375,1287.2672119140625,200.32051282051282,5302926.5,25673108.0,768.0,54.439231872558594
00000L_36_processed.npy,0.19038313627243042,20.837711334228516,0.22695623338222504,13.796676635742188,532,6.263157894736843e-05,4.387516016451464e-05,0.0006664000102318823,14999.015625,8945.078125,200.32051282051282,5215849.0,25581830.0,768.0,69.64795684814453
00000L_37_processed.npy,0.19047218561172485,20.9058780670166,0.054313093423843384,21.392724990844727,3086,5.469215813350615e-05,3.991832860473823e-05,0.003375600092113018,11740.9677734375,934.0952758789062,200.32051282051282,5284215.0,25687784.0,768.0,57.28150177001953
00000L_38_processed.npy,0.13167411088943481,20.334075927734375,0.17036981880664825,21.016265869140625,2982,5.5197853789403096e-05,4.303708750399329e-05,0.0032919999212026596,12840.72265625,4093.6318359375,200.32051282051282,5902504.5,26106940.0,768.0,53.98743438720703
00000L_39_processed.npy,0.11014915257692337,20.098125457763672,0.09093525260686874,24.722930908203125,3180,5.3937106918238994e-05,4.1826639149870436e-05,0.0034304000437259674,11735.79296875,1126.6007080078125,200.32051282051282,5280104.0,25532654.0,768.0,56.29277420043945
00000L_40_processed.npy,0.16040347516536713,20.643356323242188,0.13791312277317047,18.99090003967285,3016,4.615053050397879e-05,3.479862330708929e-05,0.002783800009638071,12233.09375,1921.9149169921875,200.32051282051282,5249758.5,25491608.0,768.0,59.660064697265625
10000H_0_processed.npy,0.1961822360754013,20.874755859375,0.05469781905412674,75.39129638671875,1765,5.7563739376770534e-05,4.0332359155921156e-05,0.002032000105828047,10512.5966796875,1586.8514404296875,200.32051282051282,3462274.5,25027664.0,768.0,46.230220794677734
10000H_10_processed.npy,0.13984747231006622,20.611425399780273,0.05572807788848877,53.330657958984375,4614,4.130689206762028e-05,2.4926504194606386e-05,0.0038117999210953712,10309.888671875,14880.208984375,200.32051282051282,3472504.5,24718994.0,768.0,32.136192321777344
10000H_11_processed.npy,0.07288786768913269,20.027084350585938,0.06801893562078476,66.13677978515625,3096,5.0949612403100774e-05,3.3779992604596055e-05,0.0031548000406473875,9301.90625,1531.037353515625,200.32051282051282,3723410.75,25369350.0,768.0,38.612220764160156
10000H_12_processed.npy,0.10560697317123413,20.357885360717773,0.0,73.14441680908203,1299,5.5581216320246345e-05,3.723752051785043e-05,0.0014440000522881746,11813.6201171875,1215.5989990234375,200.32051282051282,3411460.0,24914292.0,768.0,53.458580017089844
10000H_13_processed.npy,0.19115643203258514,20.852941513061523,0.06915751099586487,0.33493897318840027,16007,1.7421128256387835e-05,2.7790441268134967e-05,0.0055772000923752785,15829.751953125,483.6015319824219,200.32051282051282,3491217.25,25095626.0,768.0,73.02943420410156
10000H_14_processed.npy,0.17379163205623627,20.811397552490234,0.22573983669281006,44.513710021972656,5253,5.5206548638873034e-05,4.03904909116904e-05,0.005799999926239252,9197.0478515625,11217.1865234375,200.32051282051282,3479325.5,24940994.0,768.0,33.71517562866211
10000H_15_processed.npy,0.14236405491828918,20.681516647338867,0.15235279500484467,43.68241882324219,3261,4.291628334866606e-05,2.8191780602075192e-05,0.0027989998925477266,9906.9091796875,9730.6298828125,200.32051282051282,4574253.5,26104028.0,768.0,38.69289016723633
10000H_16_processed.npy,0.07903095334768295,20.07094955444336,0.07046972215175629,57.312744140625,2963,5.477219034762065e-05,3.969645723492973e-05,0.0032458000350743532,8514.869140625,1184.608154296875,200.32051282051282,2165382.0,26355568.0,768.0,37.431888580322266
10000H_17_processed.npy,0.10523254424333572,20.574678421020508,0.06857024878263474,9.104772567749023,11855,4.564234500210882e-05,3.802780791535072e-05,0.010821799747645855,3926.268798828125,515.63720703125,200.32051282051282,3171292.75,25048856.0,768.0,17.603879928588867
10000H_18_processed.npy,0.028375064954161644,20.01309585571289,0.17739641666412354,13.900967597961426,24576,0.00012093424479166666,0.0034652923255152957,0.05944259837269783,1426.3350830078125,352.6776123046875,200.32051282051282,5232521.5,24982122.0,144.0,15.227015495300293
10000H_19_processed.npy,0.022170012816786766,19.636388778686523,0.11346435546875,18.86717987060547,31021,5.116791850681797e-05,3.7191890523192626e-05,0.03174560144543648,6916.23486328125,8660.634765625,200.32051282051282,5181589.0,24861696.0,280.0,11.25609016418457
10000H_1_processed.npy,0.13882480561733246,20.585975646972656,0.20846311748027802,58.79535675048828,3957,6.001516300227446e-05,4.4104543853572294e-05,0.0047495998442173,9478.111328125,12269.2275390625,200.32051282051282,3464951.75,24967956.0,768.0,34.01776123046875
10000H_20_processed.npy,0.20203755795955658,20.95774269104004,0.05014214664697647,0.5965464115142822,6594,1.557173187746436e-05,1.0693957052626837e-05,0.00205360003747046,14829.8212890625,838.2407836914062,200.32051282051282,3703371.0,25299828.0,768.0,68.65040588378906
10000H_2_processed.npy,0.06610095500946045,19.86768913269043,0.05746789649128914,68.67687225341797,2333,4.889412773253322e-05,3.299291932992315e-05,0.0022813999094069004,8185.69482421875,667.9852294921875,200.32051282051282,3478270.5,24861892.0,768.0,38.01741409301758
10000H_3_processed.npy,0.19723278284072876,20.87117576599121,0.07641637325286865,0.5220998525619507,6636,1.9822182037371912e-05,2.5360541174122823e-05,0.0026308000087738037,15830.66015625,1859.7158203125,200.32051282051282,3409010.5,24939390.0,768.0,72.43839263916016
10000H_4_processed.npy,0.08684354275465012,20.071971893310547,0.16539537906646729,69.18123626708984,2640,5.8704545454545455e-05,4.2598235600885394e-05,0.003099600085988641,8232.0029296875,1000.3999633789062,200.32051282051282,3532015.0,25069408.0,768.0,37.1250114440918
10000H_5_processed.npy,0.17516528069972992,20.796039581298828,0.22101172804832458,46.47684860229492,4749,5.456517161507686e-05,3.818923931488274e-05,0.005182600114494562,9430.384765625,14057.0498046875,200.32051282051282,3486220.0,24883494.0,768.0,29.273183822631836
10000H_6_processed.npy,0.10307537019252777,20.208980560302734,0.05428221449255943,63.47929763793945,2785,5.814003590664273e-05,4.256483231599153e-05,0.0032383999787271023,8980.646484375,992.1246948242188,200.32051282051282,3499084.5,24855406.0,768.0,40.63929748535156
10000H_7_processed.npy,0.09386420994997025,20.205921173095703,0.06412709504365921,79.64107513427734,1295,5.73050193050193e-05,4.439463703197042e-05,0.0014842000091448426,11771.927734375,1632.3162841796875,200.32051282051282,3415783.0,25028588.0,768.0,51.8458251953125
10000H_8_processed.npy,0.18840602040290833,20.806825637817383,0.061824191361665726,0.5774407982826233,16721,1.9962322827582083e-05,5.441770650162646e-05,0.00667579984292388,16609.634765625,1942.001953125,200.32051282051282,3323625.0,24854238.0,768.0,73.48045349121094
10000H_9_processed.npy,0.15290935337543488,20.708913803100586,0.21638214588165283,52.44111251831055,4465,5.3634938409854416e-05,3.723869000793187e-05,0.004789600148797035,7786.4677734375,958.5535888671875,200.32051282051282,3510428.0,25188212.0,768.0,35.68522644042969
10000L_0_processed.npy,0.0019489688565954566,19.45364761352539,0.2954850196838379,9.147241592407227,36328,2.9703259194010127e-05,2.0978592195186655e-05,0.021581200882792473,1008.1325073242188,4942.34423828125,200.32051282051282,6870301.0,25857880.0,447.0,24.73019790649414
10000L_10_processed.npy,0.004489435348659754,19.45791244506836,0.11590384691953659,9.749046325683594,32173,2.9479066297827373e-05,2.1075479481225402e-05,0.018968600779771805,80.2540054321289,12.939933776855469,200.32051282051282,7128606.0,26029900.0,447.0,25.11527442932129
10000L_11_processed.npy,0.002084331586956978,19.48692512512207,0.2583443224430084,17.666683197021484,22767,3.164492467167392e-05,2.3077360556554258e-05,0.01440920028835535,535.1246337890625,4091.7861328125,200.32051282051282,6331982.0,25754816.0,447.0,17.772815704345703
10000L_12_processed.npy,0.002140938537195325,19.467424392700195,0.3222799599170685,6.928660869598389,53914,3.257038988017955e-05,2.3857114512629775e-05,0.03511999920010567,67.42218017578125,3.855722665786743,200.32051282051282,8320657.5,26583260.0,447.0,27.120098114013672
10000L_13_processed.npy,0.0025230059400200844,19.473939895629883,0.207987979054451,16.031490325927734,26072,3.421256520405033e-05,2.5354523666303915e-05,0.01783980056643486,8597.59765625,15786.681640625,200.32051282051282,6426191.0,25894758.0,447.0,18.665292739868164
10000L_14_processed.npy,0.01800987496972084,19.451885223388672,0.20033857226371765,22.810632705688477,17893,3.68311630246465e-05,2.6767300949636288e-05,0.013180400244891644,6189.53515625,14325.08984375,200.32051282051282,4785193.5,25335704.0,447.0,15.794164657592773
10000L_15_processed.npy,0.013145256787538528,19.736255645751953,0.20796214044094086,13.740564346313477,27105,3.2644161593801885e-05,2.3777540707917327e-05,0.017696399241685867,366.18487548828125,2912.0205078125,200.32051282051282,7208526.0,24980810.0,447.0,18.20098114013672
10000L_16_processed.npy,0.002610126044601202,19.278322219848633,0.3146533668041229,4.316556453704834,87249,4.1218237458308974e-05,2.9722131864766662e-05,0.07192499935626984,37.12012481689453,13.800623893737793,200.32051282051282,12679614.0,27211498.0,399.0,31.944793701171875
10000L_17_processed.npy,0.0020632485393434763,19.423011779785156,0.32112640142440796,6.921663761138916,66657,4.9269844127398466e-05,3.662026626160523e-05,0.06568360328674316,1324.2098388671875,4270.64453125,200.32051282051282,10473590.0,27912946.0,447.0,24.734968185424805
10000L_18_processed.npy,0.003541710088029504,19.415874481201172,0.22597740590572357,3.3170037269592285,91557,3.751488143997728e-05,2.7189945358293363e-05,0.06869500130414963,2659.87841796875,4771.17578125,200.32051282051282,7370322.0,29100452.0,447.0,30.23919677734375
10000L_19_processed.npy,0.013718247413635254,19.32046890258789,0.35246050357818604,2.1118223667144775,132572,3.759753190719005e-05,2.7546705285640908e-05,0.0996875986456871,7273.5703125,7982.06201171875,200.32051282051282,10427374.0,27995922.0,399.0,38.37467956542969
10000L_1_processed.npy,0.0019965546671301126,19.47014617919922,0.3053520619869232,11.262162208557129,32994,3.165211856701218e-05,2.3089576415229853e-05,0.020886600017547607,283.28558349609375,2388.50830078125,200.32051282051282,6663405.0,25830188.0,447.0,21.899656295776367
10000L_20_processed.npy,0.02949042245745659,18.870893478393555,0.385726660490036,2.938877820968628,109830,3.621669853409815e-05,2.557519358577226e-05,0.07955359667539597,8693.013671875,9434.6650390625,200.32051282051282,10740938.0,26630316.0,399.0,37.636009216308594
10000L_2_processed.npy,0.002018657047301531,19.469709396362305,0.22533434629440308,8.767126083374023,42954,3.166177771569586e-05,2.2986997741215978e-05,0.0272000003606081,6985.455078125,12524.486328125,200.32051282051282,7288477.0,26109354.0,447.0,24.427532196044922
10000L_3_processed.npy,0.0018805916188284755,19.44989585876465,0.24615886807441711,8.292572975158691,39177,2.967302243663374e-05,2.1476327599253384e-05,0.023250000551342964,652.9185791015625,4140.6806640625,200.32051282051282,7726557.0,26176158.0,447.0,24.46004867553711
10000L_4_processed.npy,0.002218523994088173,19.45989227294922,0.2198188304901123,9.699938774108887,38900,3.079460154241645e-05,2.2154481500323416e-05,0.023958200588822365,333.536376953125,2754.91943359375,200.32051282051282,6817716.0,25896482.0,447.0,23.11996078491211
10000L_5_processed.npy,0.0021022059954702854,19.469100952148438,0.22764861583709717,10.870803833007812,32639,3.074052513863783e-05,2.2061972816316913e-05,0.020066799595952034,3468.28662109375,9435.5244140625,200.32051282051282,6728371.5,25803434.0,447.0,21.77208137512207
10000L_6_processed.npy,0.00222546374425292,19.467723846435547,0.21571765840053558,8.288304328918457,46755,3.258282536627099e-05,2.3405451594470915e-05,0.030468199402093887,6118.05224609375,11539.830078125,200.32051282051282,7385792.5,26189848.0,447.0,25.281503677368164
10000L_7_processed.npy,0.002447667298838496,19.435943603515625,0.22467464208602905,8.209016799926758,46704,3.250706577595067e-05,2.38440119573904e-05,0.030364200472831726,4052.919189453125,9714.2041015625,200.32051282051282,7431909.0,26160464.0,447.0,25.535036087036133
10000L_8_processed.npy,0.0019728331826627254,19.45928192138672,0.26291581988334656,9.031426429748535,43317,3.233880462635917e-05,2.342982418698949e-05,0.02801639959216118,1575.7332763671875,6782.82177734375,200.32051282051282,7346685.0,26118514.0,447.0,23.608097076416016
10000L_9_processed.npy,0.0021772298496216536,19.461034774780273,0.24495886266231537,10.120854377746582,40089,3.3483000324278484e-05,2.4706498174109258e-05,0.02684600092470646,3970.541748046875,10281.4228515625,200.32051282051282,6838070.0,25860788.0,447.0,22.617229461669922
10001H_0_processed.npy,0.046447183936834335,19.819944381713867,0.11414599418640137,90.05738830566406,2962,4.689399054692775e-05,2.8443914708430895e-05,0.0027779999654740095,6913.73779296875,1185.3221435546875,200.32051282051282,3304537.5,25165116.0,768.0,29.667104721069336
10001H_10_processed.npy,0.11264471709728241,20.43548583984375,0.21601103246212006,71.06903839111328,3916,5.057711950970378e-05,3.2402504466266685e-05,0.0039611998945474625,6700.8349609375,586.1747436523438,200.32051282051282,3362008.5,25307392.0,768.0,31.0147762298584
10001H_11_processed.npy,0.16669520735740662,20.80451202392578,0.2165875881910324,52.44647979736328,5700,4.6205263157894736e-05,2.948392319019187e-05,0.005267399828881025,9847.443359375,15472.515625,200.32051282051282,3440314.25,25221478.0,768.0,26.461841583251953
10001H_12_processed.npy,0.07264722883701324,20.076702117919922,0.060671813786029816,76.1888656616211,3430,5.338192419825072e-05,3.474593199042827e-05,0.0036619999445974827,7456.865234375,1313.8277587890625,200.32051282051282,3480353.5,25344770.0,768.0,32.82140350341797
10001H_13_processed.npy,0.05088098719716072,19.877361297607422,0.054079122841358185,76.98180389404297,3198,4.739524702939336e-05,3.0662899174564496e-05,0.0030314000323414803,7383.978515625,1107.1070556640625,200.32051282051282,3228180.0,25317280.0,768.0,33.28902816772461
10001H_14_processed.npy,0.06596427410840988,20.018360137939453,0.0707525834441185,82.92378234863281,3327,4.989480012022843e-05,3.104561533376949e-05,0.0033199999015778303,7201.15380859375,430.6289367675781,200.32051282051282,3017106.0,25072702.0,768.0,33.388671875
10001H_15_processed.npy,0.10166376829147339,20.30854034423828,0.050870753824710846,122.17435455322266,1168,4.6943493150684935e-05,2.917513646579735e-05,0.001096599968150258,10607.7197265625,1770.6795654296875,200.32051282051282,3100450.25,25203298.0,768.0,46.03270721435547
10001H_16_processed.npy,0.09863609820604324,20.260807037353516,0.06789320707321167,87.57608032226562,3186,5.2871939736346515e-05,3.462570805516532e-05,0.003369000041857362,6922.24169921875,533.7621459960938,200.32051282051282,3034704.0,25120398.0,768.0,31.699819564819336
10001H_17_processed.npy,0.048473820090293884,19.749195098876953,0.07684755325317383,83.85681915283203,3102,5.53030303030303e-05,3.9254271827537896e-05,0.0034310000482946634,7223.6474609375,994.4808959960938,200.32051282051282,2882057.75,25041906.0,768.0,32.5981559753418
10001H_18_processed.npy,0.05165144428610802,19.88041877746582,0.0682828351855278,80.18782043457031,3203,4.561973150171714e-05,2.9644816091971032e-05,0.002922399900853634,7450.62451171875,876.8277587890625,200.32051282051282,2954388.5,25024260.0,768.0,33.782249450683594
10001H_19_processed.npy,0.09241946041584015,20.22141456604004,0.22504660487174988,77.91339111328125,3715,5.049798115746971e-05,3.218878839304605e-05,0.003751999931409955,6757.85546875,992.572021484375,200.32051282051282,2799316.75,25217690.0,768.0,29.488143920898438
10001H_1_processed.npy,0.11957839131355286,20.50645637512207,0.0506620928645134,73.40241241455078,3910,4.556010230179029e-05,2.843543130395985e-05,0.0035627998877316713,7204.248046875,986.2008056640625,200.32051282051282,3147034.75,25061464.0,768.0,32.24968719482422
10001H_20_processed.npy,0.15727214515209198,20.704940795898438,0.22883597016334534,57.45607376098633,6074,5.30902206124465e-05,3.402747480595837e-05,0.00644939998164773,8935.861328125,15586.4130859375,200.32051282051282,2905549.0,25041428.0,768.0,24.28798484802246
10001H_2_processed.npy,0.19688579440116882,20.843168258666992,0.057082973420619965,0.24854715168476105,23326,1.4244619737631828e-05,1.5144620218228092e-05,0.0066454000771045685,15781.8525390625,897.1748657226562,200.32051282051282,3110360.0,24977244.0,768.0,72.92610168457031
10001H_3_processed.npy,0.07089816778898239,20.040000915527344,0.06057062745094299,74.16068267822266,3110,5.0356913183279743e-05,3.250972561068229e-05,0.003132200101390481,8218.1728515625,1234.3763427734375,200.32051282051282,3302698.75,24993844.0,768.0,35.62004470825195
10001H_4_processed.npy,0.052169907838106155,19.86981773376465,0.0934031531214714,71.17117309570312,3376,4.7147511848341226e-05,3.014002933337465e-05,0.0031834000255912542,8099.23583984375,1176.166748046875,200.32051282051282,3375007.5,25289924.0,768.0,36.22807693481445
10001H_5_processed.npy,0.0785314068198204,20.122451782226562,0.06514211744070053,75.68988037109375,2837,4.0119844906591475e-05,2.3796807965460366e-05,0.002276400104165077,7855.23876953125,293.93524169921875,200.32051282051282,3189332.5,25027290.0,768.0,36.620323181152344
10001H_6_processed.npy,0.16245487332344055,20.73897933959961,0.21428152918815613,80.7134780883789,3339,4.9547768793051815e-05,3.229755122571138e-05,0.0033088000491261482,10362.6875,16267.2470703125,200.32051282051282,3202294.25,24831534.0,768.0,34.96906280517578
10001H_7_processed.npy,0.11631325632333755,20.450199127197266,0.05222282558679581,73.12834167480469,3257,5.221369358305188e-05,3.456088534165578e-05,0.0034012000542134047,7504.80908203125,480.8827209472656,200.32051282051282,3680987.25,25360136.0,768.0,34.35289764404297
10001H_8_processed.npy,0.05590273439884186,19.934471130371094,0.07642782479524612,77.05908203125,3192,4.593984962406015e-05,2.750245176543755e-05,0.002932799980044365,7944.54296875,1925.677490234375,200.32051282051282,3621128.0,25182420.0,768.0,32.9575309753418
10001H_9_processed.npy,0.0639868676662445,20.008758544921875,0.0859617218375206,70.52655792236328,3157,4.045929680076022e-05,2.444463286505154e-05,0.0025545998942106962,7638.859375,954.9859619140625,200.32051282051282,3586506.0,25316122.0,768.0,34.876197814941406
10001L_0_processed.npy,0.001750798081047833,19.580997467041016,0.2695445418357849,9.999312400817871,27815,2.7874887650548267e-05,1.813810899701392e-05,0.015506800264120102,2048.35107421875,7751.4990234375,200.32051282051282,7554104.0,25961622.0,447.0,21.774124145507812
10001L_10_processed.npy,0.010817209258675575,19.486366271972656,0.20334580540657043,11.049761772155762,37055,3.173121036297396e-05,2.356732439168698e-05,0.02351599931716919,293.3526611328125,2816.826904296875,200.32051282051282,6599046.5,25903466.0,447.0,25.245563507080078
10001L_11_processed.npy,0.009468874894082546,19.40713882446289,0.20105893909931183,11.21233081817627,34446,3.2496371131626315e-05,2.4538140406763898e-05,0.022387400269508362,5711.388671875,12944.146484375,200.32051282051282,6801800.0,26040198.0,447.0,25.636795043945312
10001L_12_processed.npy,0.0066870227456092834,19.374004364013672,0.22087165713310242,9.436773300170898,42039,3.315421394419468e-05,2.521514798270881e-05,0.027875399217009544,6108.2197265625,12289.556640625,200.32051282051282,7180967.0,26327288.0,447.0,29.686227798461914
10001L_13_processed.npy,0.005802310071885586,19.424028396606445,0.17696352303028107,9.718908309936523,40904,3.360551535302171e-05,2.560478073510247e-05,0.02749199979007244,67.21342468261719,1.8279882669448853,200.32051282051282,7141252.0,26103274.0,447.0,26.97930908203125
10001L_14_processed.npy,0.005364902783185244,19.3507080078125,0.25405243039131165,13.563173294067383,28076,3.5922496082062974e-05,2.7988563999524337e-05,0.02017120085656643,699.3442993164062,4219.8173828125,200.32051282051282,7407767.5,26325384.0,447.0,21.989465713500977
10001L_15_processed.npy,0.0032078679651021957,19.379117965698242,0.19857634603977203,11.33542251586914,33896,3.346825584139721e-05,2.593386307155525e-05,0.02268880046904087,6332.421875,12790.23046875,200.32051282051282,6922094.5,25875862.0,447.0,23.53972053527832
10001L_16_processed.npy,0.001969766104593873,19.389732360839844,0.1518286168575287,9.819620132446289,39682,3.193740234867194e-05,2.430084431474362e-05,0.025346800684928894,6366.33349609375,12187.9208984375,200.32051282051282,7242501.5,26509740.0,447.0,24.87732696533203
10001L_17_processed.npy,0.002747640945017338,19.452926635742188,0.1832800954580307,9.134126663208008,45350,3.25470782800441e-05,2.4452229145962576e-05,0.029520200565457344,81.64771270751953,17.754043579101562,200.32051282051282,7182780.0,26093096.0,447.0,24.75616455078125
10001L_18_processed.npy,0.0023564123548567295,19.47967529296875,0.1922205686569214,9.869197845458984,37294,2.9878800879498046e-05,2.1593148652995097e-05,0.02228659950196743,1399.8685302734375,6098.689453125,200.32051282051282,7335730.0,26089100.0,447.0,23.799806594848633
10001L_19_processed.npy,0.002031683688983321,19.405855178833008,0.17447680234909058,9.101733207702637,37268,2.8993238166791883e-05,2.075298890943061e-05,0.021611200645565987,5942.41943359375,12420.787109375,200.32051282051282,7259036.5,26149156.0,447.0,24.31454086303711
10001L_1_processed.npy,0.0016747558256611228,19.553985595703125,0.21476486325263977,9.120410919189453,36615,2.8366789567117304e-05,1.8967283918398018e-05,0.02077299915254116,1403.2271728515625,6007.64453125,200.32051282051282,7082355.5,25909038.0,447.0,23.40325927734375
10001L_20_processed.npy,0.0045747519470751286,19.4099063873291,0.15998731553554535,8.934257507324219,42881,3.1521652946526436e-05,2.3656065483026623e-05,0.027033599093556404,5020.08447265625,10498.748046875,200.32051282051282,7263001.5,26161192.0,447.0,25.820491790771484
10001L_2_processed.npy,0.0018927652854472399,19.5403995513916,0.24175581336021423,9.910923957824707,39883,3.202542436627134e-05,2.246766975748675e-05,0.025545399636030197,985.7265014648438,5585.8212890625,200.32051282051282,7152833.5,25950330.0,447.0,24.457134246826172
10001L_3_processed.npy,0.0031536389142274857,19.59001922607422,0.18120181560516357,12.099211692810059,32030,3.041648454573837e-05,2.0917783616770258e-05,0.01948479935526848,865.9793090820312,5233.80224609375,200.32051282051282,6708503.0,25967038.0,447.0,21.83614158630371
