spectral_flatness,spectral_entropy,correlation_peak,power_variance,burst_count,burst_dur_mean_ms,burst_dur_std_ms,duty_cycle,micro_doppler_mean,micro_doppler_std,blade_rate_hz,doppler_mean_hz,doppler_std_hz,range_peak_bin,range_peak_power,label
0.1903534233570099,20.88678359985352,0.2580084800720215,23.91541862487793,5815,5.285468615649183e-05,4.1259225414727024e-05,0.0061470000073313,11705.326171875,9749.3623046875,200.3205128205128,5423743.0,25653386.0,768.0,47.85913848876953,0
0.1661763340234756,20.67209243774414,0.1770447194576263,18.0654411315918,2994,5.5627922511690045e-05,4.421084746182313e-05,0.0033309999853372,11572.814453125,675.4713745117188,200.3205128205128,5555750.0,25646214.0,768.0,56.80042266845703,0
0.1018877997994422,20.00421905517578,0.0940854474902153,31.774982452392575,2956,5.195534506089311e-05,3.903824373786152e-05,0.0030716001056134,10860.2763671875,837.8091430664062,200.3205128205128,5435395.0,25738948.0,768.0,53.41584014892578,0
0.1162799522280693,20.17169952392578,0.0611129812896251,30.070375442504883,2757,5.153427638737759e-05,3.727287651224493e-05,0.0028415999840945,11334.7568359375,1287.2672119140625,200.3205128205128,5302926.5,25673108.0,768.0,54.439231872558594,0
0.1903831362724304,20.83771133422852,0.226956233382225,13.796676635742188,532,6.263157894736843e-05,4.387516016451464e-05,0.0006664000102318,14999.015625,8945.078125,200.3205128205128,5215849.0,25581830.0,768.0,69.64795684814453,0
0.1904721856117248,20.9058780670166,0.0543130934238433,21.392724990844727,3086,5.469215813350615e-05,3.991832860473823e-05,0.003375600092113,11740.9677734375,934.0952758789062,200.3205128205128,5284215.0,25687784.0,768.0,57.28150177001953,0
0.1316741108894348,20.33407592773437,0.1703698188066482,21.016265869140625,2982,5.5197853789403096e-05,4.303708750399329e-05,0.0032919999212026,12840.72265625,4093.6318359375,200.3205128205128,5902504.5,26106940.0,768.0,53.98743438720703,0
0.1101491525769233,20.098125457763672,0.0909352526068687,24.722930908203125,3180,5.3937106918238994e-05,4.182663914987044e-05,0.0034304000437259,11735.79296875,1126.6007080078125,200.3205128205128,5280104.0,25532654.0,768.0,56.29277420043945,0
0.1604034751653671,20.643356323242188,0.1379131227731704,18.99090003967285,3016,4.615053050397879e-05,3.479862330708929e-05,0.002783800009638,12233.09375,1921.9149169921875,200.3205128205128,5249758.5,25491608.0,768.0,59.660064697265625,0
0.1961822360754013,20.874755859375,0.0546978190541267,75.39129638671875,1765,5.756373937677053e-05,4.033235915592116e-05,0.002032000105828,10512.5966796875,1586.8514404296875,200.3205128205128,3462274.5,25027664.0,768.0,46.23022079467773,1
0.1398474723100662,20.611425399780277,0.0557280778884887,53.330657958984375,4614,4.130689206762028e-05,2.4926504194606386e-05,0.0038117999210953,10309.888671875,14880.208984375,200.3205128205128,3472504.5,24718994.0,768.0,32.136192321777344,1
0.0728878676891326,20.027084350585938,0.0680189356207847,66.13677978515625,3096,5.094961240310077e-05,3.3779992604596055e-05,0.0031548000406473,9301.90625,1531.037353515625,200.3205128205128,3723410.75,25369350.0,768.0,38.61222076416016,1
0.1056069731712341,20.357885360717773,0.0,73.14441680908203,1299,5.5581216320246345e-05,3.723752051785043e-05,0.0014440000522881,11813.6201171875,1215.5989990234375,200.3205128205128,3411460.0,24914292.0,768.0,53.45858001708984,1
0.1911564320325851,20.852941513061523,0.0691575109958648,0.3349389731884002,16007,1.7421128256387835e-05,2.7790441268134967e-05,0.0055772000923752,15829.751953125,483.6015319824219,200.3205128205128,3491217.25,25095626.0,768.0,73.02943420410156,1
0.1737916320562362,20.811397552490234,0.22573983669281,44.513710021972656,5253,5.520654863887304e-05,4.03904909116904e-05,0.0057999999262392,9197.0478515625,11217.1865234375,200.3205128205128,3479325.5,24940994.0,768.0,33.71517562866211,1
0.1423640549182891,20.681516647338867,0.1523527950048446,43.68241882324219,3261,4.291628334866606e-05,2.8191780602075192e-05,0.0027989998925477,9906.9091796875,9730.6298828125,200.3205128205128,4574253.5,26104028.0,768.0,38.69289016723633,1
0.0790309533476829,20.07094955444336,0.0704697221517562,57.312744140625,2963,5.477219034762065e-05,3.969645723492973e-05,0.0032458000350743,8514.869140625,1184.608154296875,200.3205128205128,2165382.0,26355568.0,768.0,37.431888580322266,1
0.1052325442433357,20.574678421020508,0.0685702487826347,9.104772567749023,11855,4.564234500210882e-05,3.802780791535072e-05,0.0108217997476458,3926.268798828125,515.63720703125,200.3205128205128,3171292.75,25048856.0,768.0,17.603879928588867,1
0.0283750649541616,20.01309585571289,0.1773964166641235,13.900967597961426,24576,0.0001209342447916,0.0034652923255152,0.0594425983726978,1426.3350830078125,352.6776123046875,200.3205128205128,5232521.5,24982122.0,144.0,15.227015495300291,1
0.0221700128167867,19.636388778686523,0.11346435546875,18.86717987060547,31021,5.116791850681797e-05,3.719189052319263e-05,0.0317456014454364,6916.23486328125,8660.634765625,200.3205128205128,5181589.0,24861696.0,280.0,11.25609016418457,1
0.1388248056173324,20.585975646972656,0.208463117480278,58.79535675048828,3957,6.001516300227446e-05,4.410454385357229e-05,0.0047495998442173,9478.111328125,12269.2275390625,200.3205128205128,3464951.75,24967956.0,768.0,34.01776123046875,1
0.2020375579595565,20.95774269104004,0.0501421466469764,0.5965464115142822,6594,1.557173187746436e-05,1.0693957052626837e-05,0.0020536000374704,14829.8212890625,838.2407836914062,200.3205128205128,3703371.0,25299828.0,768.0,68.65040588378906,1
0.0661009550094604,19.86768913269043,0.0574678964912891,68.67687225341797,2333,4.889412773253322e-05,3.299291932992315e-05,0.0022813999094069,8185.69482421875,667.9852294921875,200.3205128205128,3478270.5,24861892.0,768.0,38.01741409301758,1
0.1972327828407287,20.87117576599121,0.0764163732528686,0.5220998525619507,6636,1.9822182037371912e-05,2.5360541174122823e-05,0.0026308000087738,15830.66015625,1859.7158203125,200.3205128205128,3409010.5,24939390.0,768.0,72.43839263916016,1
0.0868435427546501,20.071971893310547,0.1653953790664672,69.18123626708984,2640,5.8704545454545455e-05,4.2598235600885394e-05,0.0030996000859886,8232.0029296875,1000.3999633789062,200.3205128205128,3532015.0,25069408.0,768.0,37.1250114440918,1
0.1751652806997299,20.796039581298828,0.2210117280483245,46.47684860229492,4749,5.456517161507686e-05,3.818923931488274e-05,0.0051826001144945,9430.384765625,14057.0498046875,200.3205128205128,3486220.0,24883494.0,768.0,29.27318382263184,1
0.1030753701925277,20.20898056030273,0.0542822144925594,63.47929763793945,2785,5.814003590664273e-05,4.256483231599153e-05,0.0032383999787271,8980.646484375,992.1246948242188,200.3205128205128,3499084.5,24855406.0,768.0,40.63929748535156,1
0.0938642099499702,20.205921173095703,0.0641270950436592,79.64107513427734,1295,5.73050193050193e-05,4.439463703197042e-05,0.0014842000091448,11771.927734375,1632.3162841796875,200.3205128205128,3415783.0,25028588.0,768.0,51.8458251953125,1
0.1884060204029083,20.806825637817383,0.0618241913616657,0.5774407982826233,16721,1.9962322827582083e-05,5.441770650162646e-05,0.0066757998429238,16609.634765625,1942.001953125,200.3205128205128,3323625.0,24854238.0,768.0,73.48045349121094,1
0.1529093533754348,20.708913803100582,0.2163821458816528,52.44111251831055,4465,5.3634938409854416e-05,3.723869000793187e-05,0.004789600148797,7786.4677734375,958.5535888671876,200.3205128205128,3510428.0,25188212.0,768.0,35.68522644042969,1
0.0019489688565954,19.45364761352539,0.2954850196838379,9.147241592407228,36328,2.9703259194010127e-05,2.097859219518665e-05,0.0215812008827924,1008.1325073242188,4942.34423828125,200.3205128205128,6870301.0,25857880.0,447.0,24.73019790649414,1
0.0044894353486597,19.45791244506836,0.1159038469195365,9.749046325683594,32173,2.9479066297827373e-05,2.10754794812254e-05,0.0189686007797718,80.2540054321289,12.939933776855469,200.3205128205128,7128606.0,26029900.0,447.0,25.11527442932129,1
0.0020843315869569,19.48692512512207,0.2583443224430084,17.666683197021484,22767,3.164492467167392e-05,2.3077360556554258e-05,0.0144092002883553,535.1246337890625,4091.7861328125,200.3205128205128,6331982.0,25754816.0,447.0,17.772815704345703,1
0.0021409385371953,19.467424392700195,0.3222799599170685,6.928660869598389,53914,3.257038988017955e-05,2.385711451262977e-05,0.0351199992001056,67.42218017578125,3.855722665786743,200.3205128205128,8320657.5,26583260.0,447.0,27.120098114013672,1
0.00252300594002,19.473939895629883,0.207987979054451,16.031490325927734,26072,3.421256520405033e-05,2.5354523666303915e-05,0.0178398005664348,8597.59765625,15786.681640625,200.3205128205128,6426191.0,25894758.0,447.0,18.665292739868164,1
0.0180098749697208,19.451885223388672,0.2003385722637176,22.81063270568848,17893,3.68311630246465e-05,2.6767300949636288e-05,0.0131804002448916,6189.53515625,14325.08984375,200.3205128205128,4785193.5,25335704.0,447.0,15.794164657592772,1
0.0131452567875385,19.736255645751957,0.2079621404409408,13.740564346313477,27105,3.2644161593801885e-05,2.3777540707917327e-05,0.0176963992416858,366.1848754882813,2912.0205078125,200.3205128205128,7208526.0,24980810.0,447.0,18.20098114013672,1
0.0026101260446012,19.278322219848636,0.3146533668041229,4.316556453704834,87249,4.1218237458308974e-05,2.9722131864766666e-05,0.0719249993562698,37.12012481689453,13.800623893737791,200.3205128205128,12679614.0,27211498.0,399.0,31.944793701171875,1
0.0020632485393434,19.42301177978516,0.3211264014244079,6.921663761138916,66657,4.926984412739847e-05,3.662026626160523e-05,0.0656836032867431,1324.2098388671875,4270.64453125,200.3205128205128,10473590.0,27912946.0,447.0,24.734968185424805,1
0.0035417100880295,19.41587448120117,0.2259774059057235,3.3170037269592285,91557,3.751488143997728e-05,2.7189945358293363e-05,0.0686950013041496,2659.87841796875,4771.17578125,200.3205128205128,7370322.0,29100452.0,447.0,30.23919677734375,1
0.0137182474136352,19.32046890258789,0.352460503578186,2.111822366714477,132572,3.759753190719005e-05,2.7546705285640908e-05,0.0996875986456871,7273.5703125,7982.06201171875,200.3205128205128,10427374.0,27995922.0,399.0,38.37467956542969,1
0.0019965546671301,19.47014617919922,0.3053520619869232,11.262162208557127,32994,3.165211856701218e-05,2.3089576415229853e-05,0.0208866000175476,283.2855834960937,2388.50830078125,200.3205128205128,6663405.0,25830188.0,447.0,21.899656295776367,1
0.0294904224574565,18.870893478393555,0.385726660490036,2.938877820968628,109830,3.621669853409815e-05,2.557519358577226e-05,0.0795535966753959,8693.013671875,9434.6650390625,200.3205128205128,10740938.0,26630316.0,399.0,37.636009216308594,1
0.0020186570473015,19.469709396362305,0.225334346294403,8.767126083374023,42954,3.166177771569586e-05,2.2986997741215974e-05,0.0272000003606081,6985.455078125,12524.486328125,200.3205128205128,7288477.0,26109354.0,447.0,24.42753219604492,1
0.0018805916188284,19.44989585876465,0.2461588680744171,8.292572975158691,39177,2.967302243663374e-05,2.1476327599253384e-05,0.0232500005513429,652.9185791015625,4140.6806640625,200.3205128205128,7726557.0,26176158.0,447.0,24.46004867553711,1
0.0022185239940881,19.45989227294922,0.2198188304901123,9.699938774108888,38900,3.079460154241645e-05,2.2154481500323416e-05,0.0239582005888223,333.536376953125,2754.91943359375,200.3205128205128,6817716.0,25896482.0,447.0,23.11996078491211,1
0.0021022059954702,19.46910095214844,0.2276486158370971,10.870803833007812,32639,3.074052513863783e-05,2.2061972816316917e-05,0.020066799595952,3468.28662109375,9435.5244140625,200.3205128205128,6728371.5,25803434.0,447.0,21.77208137512207,1
0.0022254637442529,19.467723846435547,0.2157176584005355,8.288304328918457,46755,3.258282536627099e-05,2.3405451594470915e-05,0.0304681994020938,6118.05224609375,11539.830078125,200.3205128205128,7385792.5,26189848.0,447.0,25.281503677368164,1
0.0024476672988384,19.435943603515625,0.224674642086029,8.209016799926758,46704,3.250706577595067e-05,2.38440119573904e-05,0.0303642004728317,4052.919189453125,9714.2041015625,200.3205128205128,7431909.0,26160464.0,447.0,25.535036087036133,1
0.0019728331826627,19.45928192138672,0.2629158198833465,9.031426429748535,43317,3.233880462635917e-05,2.342982418698949e-05,0.0280163995921611,1575.7332763671875,6782.82177734375,200.3205128205128,7346685.0,26118514.0,447.0,23.608097076416016,1
0.0021772298496216,19.461034774780277,0.2449588626623153,10.120854377746582,40089,3.3483000324278484e-05,2.4706498174109255e-05,0.0268460009247064,3970.541748046875,10281.4228515625,200.3205128205128,6838070.0,25860788.0,447.0,22.61722946166992,1
0.0464471839368343,19.819944381713867,0.1141459941864013,90.05738830566406,2962,4.689399054692775e-05,2.844391470843089e-05,0.002777999965474,6913.73779296875,1185.3221435546875,200.3205128205128,3304537.5,25165116.0,768.0,29.667104721069336,1
0.1126447170972824,20.43548583984375,0.21601103246212,71.06903839111328,3916,5.057711950970378e-05,3.2402504466266685e-05,0.0039611998945474,6700.8349609375,586.1747436523438,200.3205128205128,3362008.5,25307392.0,768.0,31.0147762298584,1
0.1666952073574066,20.80451202392578,0.2165875881910324,52.44647979736328,5700,4.6205263157894736e-05,2.948392319019187e-05,0.005267399828881,9847.443359375,15472.515625,200.3205128205128,3440314.25,25221478.0,768.0,26.461841583251957,1
0.0726472288370132,20.07670211791992,0.0606718137860298,76.1888656616211,3430,5.338192419825072e-05,3.474593199042827e-05,0.0036619999445974,7456.865234375,1313.8277587890625,200.3205128205128,3480353.5,25344770.0,768.0,32.82140350341797,1
0.0508809871971607,19.877361297607425,0.0540791228413581,76.98180389404297,3198,4.739524702939336e-05,3.0662899174564496e-05,0.0030314000323414,7383.978515625,1107.1070556640625,200.3205128205128,3228180.0,25317280.0,768.0,33.28902816772461,1
0.0659642741084098,20.018360137939453,0.0707525834441185,82.92378234863281,3327,4.989480012022843e-05,3.104561533376949e-05,0.0033199999015778,7201.15380859375,430.6289367675781,200.3205128205128,3017106.0,25072702.0,768.0,33.388671875,1
0.1016637682914733,20.30854034423828,0.0508707538247108,122.17435455322266,1168,4.6943493150684935e-05,2.917513646579735e-05,0.0010965999681502,10607.7197265625,1770.6795654296875,200.3205128205128,3100450.25,25203298.0,768.0,46.03270721435547,1
0.0986360982060432,20.26080703735352,0.0678932070732116,87.57608032226562,3186,5.287193973634652e-05,3.462570805516532e-05,0.0033690000418573,6922.24169921875,533.7621459960938,200.3205128205128,3034704.0,25120398.0,768.0,31.699819564819336,1
0.0484738200902938,19.749195098876957,0.0768475532531738,83.85681915283203,3102,5.53030303030303e-05,3.9254271827537896e-05,0.0034310000482946,7223.6474609375,994.4808959960938,200.3205128205128,2882057.75,25041906.0,768.0,32.5981559753418,1
0.051651444286108,19.88041877746582,0.0682828351855278,80.18782043457031,3203,4.561973150171714e-05,2.9644816091971032e-05,0.0029223999008536,7450.62451171875,876.8277587890625,200.3205128205128,2954388.5,25024260.0,768.0,33.782249450683594,1
0.0924194604158401,20.22141456604004,0.2250466048717498,77.91339111328125,3715,5.049798115746971e-05,3.218878839304605e-05,0.0037519999314099,6757.85546875,992.572021484375,200.3205128205128,2799316.75,25217690.0,768.0,29.48814392089844,1
0.1195783913135528,20.50645637512207,0.0506620928645134,73.40241241455078,3910,4.556010230179029e-05,2.843543130395985e-05,0.0035627998877316,7204.248046875,986.2008056640624,200.3205128205128,3147034.75,25061464.0,768.0,32.24968719482422,1
0.1572721451520919,20.70494079589844,0.2288359701633453,57.45607376098633,6074,5.30902206124465e-05,3.402747480595837e-05,0.0064493999816477,8935.861328125,15586.4130859375,200.3205128205128,2905549.0,25041428.0,768.0,24.28798484802246,1
0.1968857944011688,20.843168258666992,0.0570829734206199,0.248547151684761,23326,1.4244619737631828e-05,1.5144620218228092e-05,0.0066454000771045,15781.8525390625,897.1748657226562,200.3205128205128,3110360.0,24977244.0,768.0,72.92610168457031,1
0.0708981677889823,20.040000915527344,0.0605706274509429,74.16068267822266,3110,5.0356913183279743e-05,3.250972561068229e-05,0.0031322001013904,8218.1728515625,1234.3763427734375,200.3205128205128,3302698.75,24993844.0,768.0,35.62004470825195,1
0.0521699078381061,19.86981773376465,0.0934031531214714,71.17117309570312,3376,4.7147511848341226e-05,3.014002933337465e-05,0.0031834000255912,8099.23583984375,1176.166748046875,200.3205128205128,3375007.5,25289924.0,768.0,36.22807693481445,1
0.0785314068198204,20.12245178222656,0.0651421174407005,75.68988037109375,2837,4.011984490659148e-05,2.379680796546037e-05,0.002276400104165,7855.23876953125,293.93524169921875,200.3205128205128,3189332.5,25027290.0,768.0,36.62032318115234,1
0.1624548733234405,20.73897933959961,0.2142815291881561,80.7134780883789,3339,4.9547768793051815e-05,3.229755122571138e-05,0.0033088000491261,10362.6875,16267.2470703125,200.3205128205128,3202294.25,24831534.0,768.0,34.96906280517578,1
0.1163132563233375,20.450199127197266,0.0522228255867958,73.12834167480469,3257,5.221369358305188e-05,3.456088534165578e-05,0.0034012000542134,7504.80908203125,480.8827209472656,200.3205128205128,3680987.25,25360136.0,768.0,34.35289764404297,1
0.0559027343988418,19.934471130371094,0.0764278247952461,77.05908203125,3192,4.593984962406015e-05,2.750245176543755e-05,0.0029327999800443,7944.54296875,1925.677490234375,200.3205128205128,3621128.0,25182420.0,768.0,32.9575309753418,1
0.0639868676662445,20.008758544921875,0.0859617218375206,70.52655792236328,3157,4.045929680076022e-05,2.444463286505154e-05,0.0025545998942106,7638.859375,954.9859619140624,200.3205128205128,3586506.0,25316122.0,768.0,34.876197814941406,1
0.0017507980810478,19.580997467041016,0.2695445418357849,9.999312400817873,27815,2.7874887650548267e-05,1.813810899701392e-05,0.0155068002641201,2048.35107421875,7751.4990234375,200.3205128205128,7554104.0,25961622.0,447.0,21.77412414550781,1
0.0108172092586755,19.486366271972656,0.2033458054065704,11.049761772155762,37055,3.173121036297396e-05,2.356732439168698e-05,0.0235159993171691,293.3526611328125,2816.826904296875,200.3205128205128,6599046.5,25903466.0,447.0,25.24556350708008,1
0.0094688748940825,19.40713882446289,0.2010589390993118,11.21233081817627,34446,3.2496371131626315e-05,2.4538140406763898e-05,0.0223874002695083,5711.388671875,12944.146484375,200.3205128205128,6801800.0,26040198.0,447.0,25.636795043945312,1
0.0066870227456092,19.374004364013672,0.2208716571331024,9.436773300170898,42039,3.315421394419468e-05,2.521514798270881e-05,0.0278753992170095,6108.2197265625,12289.556640625,200.3205128205128,7180967.0,26327288.0,447.0,29.686227798461918,1
0.0058023100718855,19.424028396606445,0.176963523030281,9.718908309936523,40904,3.360551535302171e-05,2.560478073510247e-05,0.0274919997900724,67.21342468261719,1.8279882669448853,200.3205128205128,7141252.0,26103274.0,447.0,26.97930908203125,1
0.0053649027831852,19.3507080078125,0.2540524303913116,13.563173294067385,28076,3.5922496082062974e-05,2.7988563999524337e-05,0.0201712008565664,699.3442993164062,4219.8173828125,200.3205128205128,7407767.5,26325384.0,447.0,21.989465713500977,1
0.0032078679651021,19.37911796569824,0.198576346039772,11.33542251586914,33896,3.346825584139721e-05,2.593386307155525e-05,0.0226888004690408,6332.421875,12790.23046875,200.3205128205128,6922094.5,25875862.0,447.0,23.53972053527832,1
0.0019697661045938,19.389732360839844,0.1518286168575287,9.819620132446287,39682,3.193740234867194e-05,2.430084431474362e-05,0.0253468006849288,6366.33349609375,12187.9208984375,200.3205128205128,7242501.5,26509740.0,447.0,24.87732696533203,1
0.0027476409450173,19.452926635742188,0.1832800954580307,9.134126663208008,45350,3.25470782800441e-05,2.4452229145962576e-05,0.0295202005654573,81.64771270751953,17.754043579101562,200.3205128205128,7182780.0,26093096.0,447.0,24.75616455078125,1
0.0023564123548567,19.47967529296875,0.1922205686569214,9.869197845458984,37294,2.987880087949805e-05,2.1593148652995097e-05,0.0222865995019674,1399.8685302734375,6098.689453125,200.3205128205128,7335730.0,26089100.0,447.0,23.799806594848636,1
0.0020316836889833,19.405855178833008,0.1744768023490905,9.101733207702637,37268,2.8993238166791883e-05,2.075298890943061e-05,0.0216112006455659,5942.41943359375,12420.787109375,200.3205128205128,7259036.5,26149156.0,447.0,24.31454086303711,1
0.0016747558256611,19.553985595703125,0.2147648632526397,9.120410919189451,36615,2.8366789567117304e-05,1.8967283918398015e-05,0.0207729991525411,1403.2271728515625,6007.64453125,200.3205128205128,7082355.5,25909038.0,447.0,23.40325927734375,1
0.0045747519470751,19.4099063873291,0.1599873155355453,8.934257507324219,42881,3.152165294652644e-05,2.3656065483026623e-05,0.0270335990935564,5020.08447265625,10498.748046875,200.3205128205128,7263001.5,26161192.0,447.0,25.820491790771484,1
0.0018927652854472,19.5403995513916,0.2417558133602142,9.910923957824709,39883,3.202542436627134e-05,2.246766975748675e-05,0.0255453996360301,985.7265014648438,5585.8212890625,200.3205128205128,7152833.5,25950330.0,447.0,24.45713424682617,1
0.0031536389142274,19.59001922607422,0.1812018156051635,12.09921169281006,32030,3.041648454573837e-05,2.0917783616770258e-05,0.0194847993552684,865.9793090820312,5233.80224609375,200.3205128205128,6708503.0,25967038.0,447.0,21.83614158630371,1
0.0027515632100403,19.54755401611328,0.1865225732326507,11.39013671875,35643,2.992537104059703e-05,2.0991339923722904e-05,0.02133259922266,8575.609375,15538.146484375,200.3205128205128,6637571.5,25898596.0,447.0,22.27461624145508,1
0.0031266605947166,19.43177032470703,0.1643835604190826,8.268292427062988,41882,2.9137815768110407e-05,2.235436102509585e-05,0.0244069993495941,91.02074432373048,36.65694046020508,200.3205128205128,7972159.0,26501794.0,447.0,30.437231063842773,1
0.0115874772891402,19.28616714477539,0.1553707271814346,32.62636947631836,13890,3.338012958963283e-05,2.473910362311777e-05,0.0092730000615119,477.0408935546875,4125.1728515625,200.3205128205128,5696048.5,25481302.0,447.0,17.509218215942383,1
0.0101890927180647,19.317119598388672,0.2978494763374328,7.313512325286865,38456,2.8499063865196588e-05,2.0683508392112115e-05,0.0219192001968622,6160.7578125,10193.166015625,200.3205128205128,7979265.0,26722986.0,447.0,30.380840301513672,1
0.0116116106510162,19.45234680175781,0.2129194289445877,9.682276725769045,39127,3.1348940629233004e-05,2.3036762690074624e-05,0.0245318002998828,2946.9189453125,9066.94140625,200.3205128205128,7032086.0,26217050.0,447.0,27.66550636291504,1
0.0130618615075945,19.531938552856445,0.172004148364067,9.917277336120604,32582,2.807347615247683e-05,1.9488716791913565e-05,0.0182937998324632,574.9577026367188,3957.44775390625,200.3205128205128,7489508.5,26273152.0,447.0,25.42583656311035,1
0.1658034026622772,20.77422332763672,0.0941049307584762,54.18627548217773,6083,4.629294755877035e-05,2.915068801553013e-05,0.0056320000439882,8738.873046875,13390.81640625,200.3205128205128,3555886.0,25065814.0,768.0,27.063623428344727,1
0.0864032208919525,20.14735984802246,0.0796883404254913,74.44090270996094,3468,4.654555940023068e-05,3.1366493601944777e-05,0.0032283999025821,7562.36962890625,776.2254028320312,200.3205128205128,3073072.25,25339296.0,768.0,34.515750885009766,1
0.0502656623721122,19.90416145324707,0.0545258894562721,81.91517639160156,3423,4.683026584867076e-05,2.7541742597247555e-05,0.0032059999648481,7369.6142578125,948.374755859375,200.3205128205128,2921811.0,25132638.0,768.0,33.42938232421875,1
0.059083666652441,19.99146842956543,0.0504917651414871,81.28192901611328,3307,4.196552766858179e-05,2.5192479895560948e-05,0.0027755999471992,7725.03857421875,1276.3150634765625,200.3205128205128,3033877.25,25014454.0,768.0,33.23801040649414,1
0.143622025847435,20.601259231567383,0.2080666720867157,58.02720260620117,5414,3.878647949759882e-05,2.459170532662732e-05,0.004199800081551,7477.97119140625,8294.77734375,200.3205128205128,3038306.25,24975242.0,768.0,28.82570457458496,1
0.1061924397945404,20.34684562683105,0.0707737430930137,70.32679748535156,4500,4.673555555555556e-05,2.873536462700471e-05,0.0042062001302838,8326.2509765625,13307.3388671875,200.3205128205128,3150610.75,24823224.0,768.0,27.7773494720459,1
0.1944114416837692,20.81838798522949,0.1046444326639175,0.2746828496456146,13175,1.6770398481973435e-05,1.4514745379356468e-05,0.0044189998880028,16036.125,1389.55078125,200.3205128205128,3232466.0,24867394.0,768.0,73.55436706542969,1
0.0378379523754119,19.72989273071289,0.0570761673152446,92.07007598876952,3176,5.126259445843829e-05,3.2541569018343083e-05,0.003256200114265,6737.86376953125,846.5934448242188,200.3205128205128,3154725.75,24671554.0,768.0,30.588245391845703,1
0.0839043632149696,20.18065071105957,0.0529203936457634,79.6835708618164,3444,4.545586527293845e-05,2.721907664537282e-05,0.003131000092253,7706.1591796875,531.3084106445312,200.3205128205128,3095114.25,24793840.0,768.0,35.06690216064453,1
0.1633034348487854,20.71730613708496,0.0656017884612083,51.75788497924805,6408,4.071161048689138e-05,2.4031018813121387e-05,0.0052176001481711,8578.509765625,15111.986328125,200.3205128205128,3099380.25,24821014.0,768.0,24.257381439208984,1
0.0651027262210846,19.944372177124023,0.0949340835213661,88.1146469116211,3262,4.7621091354996935e-05,2.983471568900309e-05,0.0031067999079823,6979.76220703125,546.9984130859375,200.3205128205128,3062714.0,24725162.0,768.0,31.88007164001465,1
0.0685358420014381,20.03326416015625,0.0623911805450916,82.61945343017578,3231,4.076756422160322e-05,2.431924549091569e-05,0.0026344000361859,7513.2333984375,738.3215942382812,200.3205128205128,3007911.5,25096778.0,768.0,33.69366455078125,1
0.0493622832000255,19.900707244873047,0.0879363119602203,76.52159118652344,3378,4.335109532267614e-05,2.585807234791148e-05,0.0029287999495863,8269.9716796875,924.01513671875,200.3205128205128,3227321.75,24740958.0,768.0,36.51187896728516,1
0.0569807291030883,19.966344833374023,0.0900319665670394,70.21359252929688,3706,4.275499190501888e-05,2.721152741277986e-05,0.0031689999159425,8084.91845703125,886.6420288085938,200.3205128205128,3059454.0,25122110.0,768.0,36.5653190612793,1
0.0638532117009162,20.015682220458984,0.0740861222147941,78.32221984863281,3423,4.3602103418054346e-05,2.5424735925099688e-05,0.0029849999118596,7474.03662109375,1018.0267333984376,200.3205128205128,3450507.25,25109820.0,768.0,33.56149673461914,1
0.1485755890607834,20.65097427368164,0.1128193885087966,58.49738693237305,5547,4.382549125653506e-05,2.6883100887193758e-05,0.0048619997687637,7466.30322265625,8499.96484375,200.3205128205128,3277853.5,25040074.0,768.0,28.672962188720703,1
0.1267636716365814,20.523914337158203,0.0556943975389003,64.68473815917969,4708,4.182667799490229e-05,2.473431709316808e-05,0.0039384001865983,9276.4736328125,13635.5888671875,200.3205128205128,2927914.0,25455568.0,768.0,29.66441345214844,1
0.200457364320755,20.85837173461914,0.0763787701725959,0.5682001709938049,3847,1.4309851832596828e-05,9.594625485949629e-06,0.001101000001654,15113.02734375,1163.65087890625,200.3205128205128,3024744.25,25300552.0,768.0,69.84577941894531,1
0.1995130032300949,20.86462783813477,0.0828260406851768,0.3619588911533355,8274,1.4945612762871648e-05,1.068267731436117e-05,0.0024731999728828,16077.5810546875,3516.982421875,200.3205128205128,3186771.25,25141842.0,768.0,70.80488586425781,1
0.1027736514806747,20.36885452270508,0.180821493268013,68.0335693359375,4115,4.74629404617254e-05,2.992624834213021e-05,0.0039061999414116,7101.125,870.7599487304688,200.3205128205128,3198400.5,25232572.0,768.0,32.020225524902344,1
0.1597131341695785,20.70701789855957,0.1119482070207595,52.62263488769531,5466,3.614892060007318e-05,2.032319712787915e-05,0.0039518000558018,8943.8828125,12749.9091796875,200.3205128205128,3301698.0,24983078.0,768.0,27.094985961914062,1
0.0113386316224932,19.47195053100586,0.1758123189210891,13.135948181152344,30035,2.9035458631596472e-05,2.305035146656245e-05,0.0174416005611419,257.058837890625,2724.43603515625,200.3205128205128,6797674.5,25995190.0,416.0,21.618000030517575,1
0.010724171064794,19.509700775146484,0.1916763633489608,13.999449729919434,25602,2.322591985001172e-05,1.6961233271510644e-05,0.0118925999850034,802.310546875,5632.89794921875,200.3205128205128,6532110.5,26387114.0,416.0,18.574466705322266,1
0.0038898873608559,19.70287704467773,0.2593266665935516,14.25877857208252,36960,2.294128787878788e-05,1.5387098058212815e-05,0.0169581994414329,331.1724548339844,2961.71142578125,200.3205128205128,6349869.0,25894872.0,447.0,16.881221771240234,1
